Time,Data,Method,Lower_Bound,Upper_Bound
111598,0.0014767665,IQR_1.5,-0.0022874022,0.0011521421
111599,0.0013988081,IQR_1.5,-0.0022874022,0.0011521421
111600,0.0013572657,IQR_1.5,-0.0022874022,0.0011521421
111601,0.0012309549,IQR_1.5,-0.0022874022,0.0011521421
111603,0.0016140809,IQR_1.5,-0.0022874022,0.0011521421
111628,0.0014979668,IQR_1.5,-0.0022874022,0.0011521421
111629,0.0011985354,IQR_1.5,-0.0022874022,0.0011521421
111631,0.0027822007,IQR_1.5,-0.0022874022,0.0011521421
111632,0.0029298647,IQR_1.5,-0.0022874022,0.0011521421
111634,0.0011893336,IQR_1.5,-0.0022874022,0.0011521421
111645,0.0012437010,IQR_1.5,-0.0022874022,0.0011521421
111647,0.0014893098,IQR_1.5,-0.0022874022,0.0011521421
111648,0.0012448857,IQR_1.5,-0.0022874022,0.0011521421
111650,0.0017396625,IQR_1.5,-0.0022874022,0.0011521421
111651,0.0035497993,IQR_1.5,-0.0022874022,0.0011521421
111652,0.0034716947,IQR_1.5,-0.0022874022,0.0011521421
111653,0.0038372574,IQR_1.5,-0.0022874022,0.0011521421
111654,0.0019209331,IQR_1.5,-0.0022874022,0.0011521421
111655,0.0019472054,IQR_1.5,-0.0022874022,0.0011521421
111656,0.0018033150,IQR_1.5,-0.0022874022,0.0011521421
111657,0.0018042568,IQR_1.5,-0.0022874022,0.0011521421
111658,0.0019115459,IQR_1.5,-0.0022874022,0.0011521421
111659,0.0020018173,IQR_1.5,-0.0022874022,0.0011521421
111660,0.0021936514,IQR_1.5,-0.0022874022,0.0011521421
111661,0.0022678513,IQR_1.5,-0.0022874022,0.0011521421
111662,0.0022362960,IQR_1.5,-0.0022874022,0.0011521421
111663,0.0037629870,IQR_1.5,-0.0022874022,0.0011521421
111664,0.0044852635,IQR_1.5,-0.0022874022,0.0011521421
111665,0.0024792219,IQR_1.5,-0.0022874022,0.0011521421
111666,0.0025830802,IQR_1.5,-0.0022874022,0.0011521421
111667,0.0026483496,IQR_1.5,-0.0022874022,0.0011521421
111668,0.0027588692,IQR_1.5,-0.0022874022,0.0011521421
111669,0.0025817472,IQR_1.5,-0.0022874022,0.0011521421
111670,0.0025345660,IQR_1.5,-0.0022874022,0.0011521421
111671,0.0025165535,IQR_1.5,-0.0022874022,0.0011521421
111672,0.0026247145,IQR_1.5,-0.0022874022,0.0011521421
111673,0.0026216786,IQR_1.5,-0.0022874022,0.0011521421
111674,0.0024765241,IQR_1.5,-0.0022874022,0.0011521421
111675,0.0024665445,IQR_1.5,-0.0022874022,0.0011521421
111676,0.0025246155,IQR_1.5,-0.0022874022,0.0011521421
111677,0.0026285939,IQR_1.5,-0.0022874022,0.0011521421
111678,0.0026170490,IQR_1.5,-0.0022874022,0.0011521421
111679,0.0025943131,IQR_1.5,-0.0022874022,0.0011521421
111680,0.0025068400,IQR_1.5,-0.0022874022,0.0011521421
111681,0.0025095036,IQR_1.5,-0.0022874022,0.0011521421
111682,0.0025833182,IQR_1.5,-0.0022874022,0.0011521421
111683,0.0025557552,IQR_1.5,-0.0022874022,0.0011521421
111684,0.0025023085,IQR_1.5,-0.0022874022,0.0011521421
111685,0.0024870392,IQR_1.5,-0.0022874022,0.0011521421
111686,0.0024205467,IQR_1.5,-0.0022874022,0.0011521421
111687,0.0024228608,IQR_1.5,-0.0022874022,0.0011521421
111688,0.0025135991,IQR_1.5,-0.0022874022,0.0011521421
111689,0.0026864754,IQR_1.5,-0.0022874022,0.0011521421
111690,0.0027251828,IQR_1.5,-0.0022874022,0.0011521421
111691,0.0025820462,IQR_1.5,-0.0022874022,0.0011521421
111692,0.0025371583,IQR_1.5,-0.0022874022,0.0011521421
111693,0.0025556891,IQR_1.5,-0.0022874022,0.0011521421
111694,0.0024902392,IQR_1.5,-0.0022874022,0.0011521421
111695,0.0024907757,IQR_1.5,-0.0022874022,0.0011521421
111696,0.0023902089,IQR_1.5,-0.0022874022,0.0011521421
111697,0.0023804372,IQR_1.5,-0.0022874022,0.0011521421
111698,0.0024461753,IQR_1.5,-0.0022874022,0.0011521421
111699,0.0025325022,IQR_1.5,-0.0022874022,0.0011521421
111700,0.0026380431,IQR_1.5,-0.0022874022,0.0011521421
111701,0.0025515123,IQR_1.5,-0.0022874022,0.0011521421
111702,0.0025061269,IQR_1.5,-0.0022874022,0.0011521421
111703,0.0024204170,IQR_1.5,-0.0022874022,0.0011521421
111704,0.0024075888,IQR_1.5,-0.0022874022,0.0011521421
111705,0.0023870342,IQR_1.5,-0.0022874022,0.0011521421
111706,0.0023939803,IQR_1.5,-0.0022874022,0.0011521421
111707,0.0024903479,IQR_1.5,-0.0022874022,0.0011521421
111708,0.0024697594,IQR_1.5,-0.0022874022,0.0011521421
111709,0.0024550287,IQR_1.5,-0.0022874022,0.0011521421
111710,0.0024808957,IQR_1.5,-0.0022874022,0.0011521421
111711,0.0024707997,IQR_1.5,-0.0022874022,0.0011521421
111712,0.0024751187,IQR_1.5,-0.0022874022,0.0011521421
111713,0.0024714193,IQR_1.5,-0.0022874022,0.0011521421
111714,0.0024909098,IQR_1.5,-0.0022874022,0.0011521421
111715,0.0024796801,IQR_1.5,-0.0022874022,0.0011521421
111716,0.0023967712,IQR_1.5,-0.0022874022,0.0011521421
111717,0.0024100721,IQR_1.5,-0.0022874022,0.0011521421
111718,0.0023888722,IQR_1.5,-0.0022874022,0.0011521421
111719,0.0024008658,IQR_1.5,-0.0022874022,0.0011521421
111720,0.0024606094,IQR_1.5,-0.0022874022,0.0011521421
111721,0.0025011760,IQR_1.5,-0.0022874022,0.0011521421
111722,0.0025316041,IQR_1.5,-0.0022874022,0.0011521421
111723,0.0025527049,IQR_1.5,-0.0022874022,0.0011521421
111724,0.0024972544,IQR_1.5,-0.0022874022,0.0011521421
111725,0.0025012663,IQR_1.5,-0.0022874022,0.0011521421
111726,0.0040650712,IQR_1.5,-0.0022874022,0.0011521421
111727,0.1216390356,IQR_1.5,-0.0022874022,0.0011521421
111728,0.0024873228,IQR_1.5,-0.0022874022,0.0011521421
111729,0.0024345026,IQR_1.5,-0.0022874022,0.0011521421
111730,0.0023376301,IQR_1.5,-0.0022874022,0.0011521421
111731,0.0023283900,IQR_1.5,-0.0022874022,0.0011521421
111732,0.0023826878,IQR_1.5,-0.0022874022,0.0011521421
111733,0.0023354176,IQR_1.5,-0.0022874022,0.0011521421
111734,0.0023935405,IQR_1.5,-0.0022874022,0.0011521421
111735,0.0025141332,IQR_1.5,-0.0022874022,0.0011521421
111736,0.0025385981,IQR_1.5,-0.0022874022,0.0011521421
111737,0.0025436338,IQR_1.5,-0.0022874022,0.0011521421
111738,0.0025812399,IQR_1.5,-0.0022874022,0.0011521421
111739,0.0026536824,IQR_1.5,-0.0022874022,0.0011521421
111740,0.0028103867,IQR_1.5,-0.0022874022,0.0011521421
111741,0.0027524268,IQR_1.5,-0.0022874022,0.0011521421
111742,0.0028057806,IQR_1.5,-0.0022874022,0.0011521421
111743,0.0027546282,IQR_1.5,-0.0022874022,0.0011521421
111744,0.0027980267,IQR_1.5,-0.0022874022,0.0011521421
111745,0.0027906091,IQR_1.5,-0.0022874022,0.0011521421
111746,0.0028803681,IQR_1.5,-0.0022874022,0.0011521421
111747,0.0028426985,IQR_1.5,-0.0022874022,0.0011521421
111748,0.0028574406,IQR_1.5,-0.0022874022,0.0011521421
111749,0.0028357387,IQR_1.5,-0.0022874022,0.0011521421
111750,0.0028795723,IQR_1.5,-0.0022874022,0.0011521421
111751,0.0028649750,IQR_1.5,-0.0022874022,0.0011521421
111752,0.0029277247,IQR_1.5,-0.0022874022,0.0011521421
111753,0.0028664274,IQR_1.5,-0.0022874022,0.0011521421
111754,0.0028501812,IQR_1.5,-0.0022874022,0.0011521421
111755,0.0028664274,IQR_1.5,-0.0022874022,0.0011521421
111756,0.0029386475,IQR_1.5,-0.0022874022,0.0011521421
111757,0.0029135642,IQR_1.5,-0.0022874022,0.0011521421
111758,0.0028349729,IQR_1.5,-0.0022874022,0.0011521421
111759,0.0028296981,IQR_1.5,-0.0022874022,0.0011521421
111760,0.0028343366,IQR_1.5,-0.0022874022,0.0011521421
111761,0.0029182166,IQR_1.5,-0.0022874022,0.0011521421
111762,0.0029242877,IQR_1.5,-0.0022874022,0.0011521421
111763,0.0029207913,IQR_1.5,-0.0022874022,0.0011521421
111764,0.0030342520,IQR_1.5,-0.0022874022,0.0011521421
111765,0.0029943953,IQR_1.5,-0.0022874022,0.0011521421
111766,0.0030295490,IQR_1.5,-0.0022874022,0.0011521421
111767,0.0031153210,IQR_1.5,-0.0022874022,0.0011521421
111768,0.0031145627,IQR_1.5,-0.0022874022,0.0011521421
111769,0.0031137236,IQR_1.5,-0.0022874022,0.0011521421
111770,0.0030116048,IQR_1.5,-0.0022874022,0.0011521421
111771,0.0029818499,IQR_1.5,-0.0022874022,0.0011521421
111772,0.0030247883,IQR_1.5,-0.0022874022,0.0011521421
111773,0.0031157057,IQR_1.5,-0.0022874022,0.0011521421
111774,0.0031058434,IQR_1.5,-0.0022874022,0.0011521421
111775,0.0031384111,IQR_1.5,-0.0022874022,0.0011521421
111776,0.0030960792,IQR_1.5,-0.0022874022,0.0011521421
111777,0.0030637681,IQR_1.5,-0.0022874022,0.0011521421
111778,0.0030172763,IQR_1.5,-0.0022874022,0.0011521421
111779,0.0030703461,IQR_1.5,-0.0022874022,0.0011521421
111780,0.0029948344,IQR_1.5,-0.0022874022,0.0011521421
111781,0.0030287625,IQR_1.5,-0.0022874022,0.0011521421
111782,0.0030487974,IQR_1.5,-0.0022874022,0.0011521421
111783,0.0030729910,IQR_1.5,-0.0022874022,0.0011521421
111784,0.0030651870,IQR_1.5,-0.0022874022,0.0011521421
111785,0.0031707049,IQR_1.5,-0.0022874022,0.0011521421
111786,0.0031718572,IQR_1.5,-0.0022874022,0.0011521421
111787,0.0031217232,IQR_1.5,-0.0022874022,0.0011521421
111788,0.0031415238,IQR_1.5,-0.0022874022,0.0011521421
111789,0.0031174228,IQR_1.5,-0.0022874022,0.0011521421
111790,0.0031342269,IQR_1.5,-0.0022874022,0.0011521421
111791,0.0031611361,IQR_1.5,-0.0022874022,0.0011521421
111792,0.0031699638,IQR_1.5,-0.0022874022,0.0011521421
111793,0.0031647247,IQR_1.5,-0.0022874022,0.0011521421
111794,0.0028630495,IQR_1.5,-0.0022874022,0.0011521421
111795,0.0027869032,IQR_1.5,-0.0022874022,0.0011521421
111796,0.0026191445,IQR_1.5,-0.0022874022,0.0011521421
111797,0.0026128464,IQR_1.5,-0.0022874022,0.0011521421
111798,0.0026019532,IQR_1.5,-0.0022874022,0.0011521421
111799,0.0037463419,IQR_1.5,-0.0022874022,0.0011521421
111800,0.0030685158,IQR_1.5,-0.0022874022,0.0011521421
111801,0.0020984795,IQR_1.5,-0.0022874022,0.0011521421
111802,0.0019434566,IQR_1.5,-0.0022874022,0.0011521421
111803,0.0019132592,IQR_1.5,-0.0022874022,0.0011521421
111804,0.0019571041,IQR_1.5,-0.0022874022,0.0011521421
111805,0.0018874812,IQR_1.5,-0.0022874022,0.0011521421
111806,0.0018143753,IQR_1.5,-0.0022874022,0.0011521421
111807,0.0017499606,IQR_1.5,-0.0022874022,0.0011521421
111808,0.0016590359,IQR_1.5,-0.0022874022,0.0011521421
111809,0.0016553376,IQR_1.5,-0.0022874022,0.0011521421
111810,0.0018188377,IQR_1.5,-0.0022874022,0.0011521421
111811,0.0019426087,IQR_1.5,-0.0022874022,0.0011521421
111812,0.0021008931,IQR_1.5,-0.0022874022,0.0011521421
111813,0.0024984290,IQR_1.5,-0.0022874022,0.0011521421
111814,0.0027888927,IQR_1.5,-0.0022874022,0.0011521421
111815,0.0027780042,IQR_1.5,-0.0022874022,0.0011521421
111816,0.0029139670,IQR_1.5,-0.0022874022,0.0011521421
111817,0.0019791790,IQR_1.5,-0.0022874022,0.0011521421
111818,0.0018671305,IQR_1.5,-0.0022874022,0.0011521421
111819,0.0026330263,IQR_1.5,-0.0022874022,0.0011521421
111820,0.0031910765,IQR_1.5,-0.0022874022,0.0011521421
111821,0.0031347813,IQR_1.5,-0.0022874022,0.0011521421
111822,0.0029387372,IQR_1.5,-0.0022874022,0.0011521421
111823,0.0022388527,IQR_1.5,-0.0022874022,0.0011521421
111824,0.0017081467,IQR_1.5,-0.0022874022,0.0011521421
111825,0.0019876652,IQR_1.5,-0.0022874022,0.0011521421
111826,0.0024407192,IQR_1.5,-0.0022874022,0.0011521421
111827,0.0023294480,IQR_1.5,-0.0022874022,0.0011521421
111828,0.0018858459,IQR_1.5,-0.0022874022,0.0011521421
111829,0.0018838858,IQR_1.5,-0.0022874022,0.0011521421
111830,0.0022878519,IQR_1.5,-0.0022874022,0.0011521421
111831,0.0024868767,IQR_1.5,-0.0022874022,0.0011521421
111832,0.0022382108,IQR_1.5,-0.0022874022,0.0011521421
111833,0.0017860446,IQR_1.5,-0.0022874022,0.0011521421
111834,0.0017123851,IQR_1.5,-0.0022874022,0.0011521421
111835,0.0018614944,IQR_1.5,-0.0022874022,0.0011521421
111836,0.0017614755,IQR_1.5,-0.0022874022,0.0011521421
111837,0.0014046908,IQR_1.5,-0.0022874022,0.0011521421
111838,0.0012758727,IQR_1.5,-0.0022874022,0.0011521421
111839,0.0015728455,IQR_1.5,-0.0022874022,0.0011521421
111840,0.0018338629,IQR_1.5,-0.0022874022,0.0011521421
111841,0.0019584752,IQR_1.5,-0.0022874022,0.0011521421
111842,0.0016492180,IQR_1.5,-0.0022874022,0.0011521421
111843,0.0013974507,IQR_1.5,-0.0022874022,0.0011521421
111846,0.0012823213,IQR_1.5,-0.0022874022,0.0011521421
111847,0.0018327216,IQR_1.5,-0.0022874022,0.0011521421
111848,0.0020004285,IQR_1.5,-0.0022874022,0.0011521421
111849,0.0017080139,IQR_1.5,-0.0022874022,0.0011521421
111850,0.0013632783,IQR_1.5,-0.0022874022,0.0011521421
111854,0.0014509450,IQR_1.5,-0.0022874022,0.0011521421
111855,0.0014548462,IQR_1.5,-0.0022874022,0.0011521421
111856,0.0012413010,IQR_1.5,-0.0022874022,0.0011521421
111860,0.0012238629,IQR_1.5,-0.0022874022,0.0011521421
111861,0.0013126092,IQR_1.5,-0.0022874022,0.0011521421
111862,0.0012154907,IQR_1.5,-0.0022874022,0.0011521421
111867,0.0013707993,IQR_1.5,-0.0022874022,0.0011521421
111868,0.0014084425,IQR_1.5,-0.0022874022,0.0011521421
111869,0.0012557118,IQR_1.5,-0.0022874022,0.0011521421
112234,0.0015366847,IQR_1.5,-0.0022874022,0.0011521421
112235,0.0018697738,IQR_1.5,-0.0022874022,0.0011521421
112236,0.0019578948,IQR_1.5,-0.0022874022,0.0011521421
112237,0.0017552953,IQR_1.5,-0.0022874022,0.0011521421
112238,0.0013962114,IQR_1.5,-0.0022874022,0.0011521421
112249,0.0014607104,IQR_1.5,-0.0022874022,0.0011521421
112250,0.0014867219,IQR_1.5,-0.0022874022,0.0011521421
112253,0.0014333152,IQR_1.5,-0.0022874022,0.0011521421
112254,0.0022672352,IQR_1.5,-0.0022874022,0.0011521421
112255,0.0023556214,IQR_1.5,-0.0022874022,0.0011521421
112256,0.0023358706,IQR_1.5,-0.0022874022,0.0011521421
112257,0.0024682060,IQR_1.5,-0.0022874022,0.0011521421
112258,0.0029359122,IQR_1.5,-0.0022874022,0.0011521421
112259,0.0033400638,IQR_1.5,-0.0022874022,0.0011521421
112260,0.0035522084,IQR_1.5,-0.0022874022,0.0011521421
112261,0.0035594348,IQR_1.5,-0.0022874022,0.0011521421
112262,0.0034674034,IQR_1.5,-0.0022874022,0.0011521421
112263,0.0034636091,IQR_1.5,-0.0022874022,0.0011521421
112264,0.0034467678,IQR_1.5,-0.0022874022,0.0011521421
112265,0.0034707985,IQR_1.5,-0.0022874022,0.0011521421
112266,0.0035543598,IQR_1.5,-0.0022874022,0.0011521421
112267,0.0035457185,IQR_1.5,-0.0022874022,0.0011521421
112268,0.0036067690,IQR_1.5,-0.0022874022,0.0011521421
112269,0.0036705174,IQR_1.5,-0.0022874022,0.0011521421
112270,0.0035924995,IQR_1.5,-0.0022874022,0.0011521421
112271,0.0035688803,IQR_1.5,-0.0022874022,0.0011521421
112272,0.0035123108,IQR_1.5,-0.0022874022,0.0011521421
112273,0.0037060417,IQR_1.5,-0.0022874022,0.0011521421
112274,0.0038038425,IQR_1.5,-0.0022874022,0.0011521421
112275,0.0037387044,IQR_1.5,-0.0022874022,0.0011521421
112276,0.0036406505,IQR_1.5,-0.0022874022,0.0011521421
112277,0.0037345586,IQR_1.5,-0.0022874022,0.0011521421
112278,0.0037635388,IQR_1.5,-0.0022874022,0.0011521421
112279,0.0037419687,IQR_1.5,-0.0022874022,0.0011521421
112280,0.0037775715,IQR_1.5,-0.0022874022,0.0011521421
112281,0.0038116216,IQR_1.5,-0.0022874022,0.0011521421
112282,0.0038872298,IQR_1.5,-0.0022874022,0.0011521421
112283,0.0038544647,IQR_1.5,-0.0022874022,0.0011521421
112284,0.0038105545,IQR_1.5,-0.0022874022,0.0011521421
112285,0.0037990960,IQR_1.5,-0.0022874022,0.0011521421
112286,0.0039095646,IQR_1.5,-0.0022874022,0.0011521421
112287,0.0039224206,IQR_1.5,-0.0022874022,0.0011521421
112288,0.0039235395,IQR_1.5,-0.0022874022,0.0011521421
112289,0.0039467053,IQR_1.5,-0.0022874022,0.0011521421
112290,0.0037890889,IQR_1.5,-0.0022874022,0.0011521421
112291,0.0036183442,IQR_1.5,-0.0022874022,0.0011521421
112292,0.0035582443,IQR_1.5,-0.0022874022,0.0011521421
112293,0.0033912722,IQR_1.5,-0.0022874022,0.0011521421
112294,0.0031919302,IQR_1.5,-0.0022874022,0.0011521421
112295,0.0029849997,IQR_1.5,-0.0022874022,0.0011521421
112296,0.0029197801,IQR_1.5,-0.0022874022,0.0011521421
112297,0.0028931743,IQR_1.5,-0.0022874022,0.0011521421
112298,0.0029102631,IQR_1.5,-0.0022874022,0.0011521421
112299,0.0029240395,IQR_1.5,-0.0022874022,0.0011521421
112300,0.0029312011,IQR_1.5,-0.0022874022,0.0011521421
112301,0.0029075365,IQR_1.5,-0.0022874022,0.0011521421
112302,0.0029034968,IQR_1.5,-0.0022874022,0.0011521421
112303,0.0029763430,IQR_1.5,-0.0022874022,0.0011521421
112304,0.0030473548,IQR_1.5,-0.0022874022,0.0011521421
112305,0.0031325463,IQR_1.5,-0.0022874022,0.0011521421
112306,0.0031988949,IQR_1.5,-0.0022874022,0.0011521421
112307,0.0032457076,IQR_1.5,-0.0022874022,0.0011521421
112308,0.0031835171,IQR_1.5,-0.0022874022,0.0011521421
112309,0.0031692488,IQR_1.5,-0.0022874022,0.0011521421
112310,0.0031144021,IQR_1.5,-0.0022874022,0.0011521421
112311,0.0029747279,IQR_1.5,-0.0022874022,0.0011521421
112312,0.0027734726,IQR_1.5,-0.0022874022,0.0011521421
112313,0.0027836370,IQR_1.5,-0.0022874022,0.0011521421
112314,0.0029956901,IQR_1.5,-0.0022874022,0.0011521421
112315,0.0032058503,IQR_1.5,-0.0022874022,0.0011521421
112316,0.0033563029,IQR_1.5,-0.0022874022,0.0011521421
112317,0.0033657777,IQR_1.5,-0.0022874022,0.0011521421
112318,0.0033898056,IQR_1.5,-0.0022874022,0.0011521421
112319,0.0035155581,IQR_1.5,-0.0022874022,0.0011521421
112320,0.0036079730,IQR_1.5,-0.0022874022,0.0011521421
112321,0.0036030433,IQR_1.5,-0.0022874022,0.0011521421
112322,0.0036076193,IQR_1.5,-0.0022874022,0.0011521421
112323,0.0035291547,IQR_1.5,-0.0022874022,0.0011521421
112324,0.0033584901,IQR_1.5,-0.0022874022,0.0011521421
112325,0.0030987933,IQR_1.5,-0.0022874022,0.0011521421
112326,0.0028442431,IQR_1.5,-0.0022874022,0.0011521421
112327,0.0026956082,IQR_1.5,-0.0022874022,0.0011521421
112328,0.0026449596,IQR_1.5,-0.0022874022,0.0011521421
112329,0.0025985260,IQR_1.5,-0.0022874022,0.0011521421
112330,0.0026955635,IQR_1.5,-0.0022874022,0.0011521421
112331,0.0029039416,IQR_1.5,-0.0022874022,0.0011521421
112332,0.0030605108,IQR_1.5,-0.0022874022,0.0011521421
112333,0.0031599153,IQR_1.5,-0.0022874022,0.0011521421
112334,0.0032893978,IQR_1.5,-0.0022874022,0.0011521421
112335,0.0033125144,IQR_1.5,-0.0022874022,0.0011521421
112336,0.0034101137,IQR_1.5,-0.0022874022,0.0011521421
112337,0.0032582232,IQR_1.5,-0.0022874022,0.0011521421
112338,0.0030256952,IQR_1.5,-0.0022874022,0.0011521421
112339,0.0026922023,IQR_1.5,-0.0022874022,0.0011521421
112340,0.0024915983,IQR_1.5,-0.0022874022,0.0011521421
112341,0.0024405504,IQR_1.5,-0.0022874022,0.0011521421
112342,0.0024527281,IQR_1.5,-0.0022874022,0.0011521421
112343,0.0024344558,IQR_1.5,-0.0022874022,0.0011521421
112344,0.0024286883,IQR_1.5,-0.0022874022,0.0011521421
112345,0.0024426258,IQR_1.5,-0.0022874022,0.0011521421
112346,0.0023791678,IQR_1.5,-0.0022874022,0.0011521421
112347,0.0025377700,IQR_1.5,-0.0022874022,0.0011521421
112348,0.0026452902,IQR_1.5,-0.0022874022,0.0011521421
112349,0.0026766674,IQR_1.5,-0.0022874022,0.0011521421
112350,0.0026877183,IQR_1.5,-0.0022874022,0.0011521421
112351,0.0026938920,IQR_1.5,-0.0022874022,0.0011521421
112352,0.0027943535,IQR_1.5,-0.0022874022,0.0011521421
112353,0.0028957699,IQR_1.5,-0.0022874022,0.0011521421
112354,0.0029298712,IQR_1.5,-0.0022874022,0.0011521421
112355,0.0029759079,IQR_1.5,-0.0022874022,0.0011521421
112356,0.0029830544,IQR_1.5,-0.0022874022,0.0011521421
112357,0.0030631553,IQR_1.5,-0.0022874022,0.0011521421
112358,0.0031930483,IQR_1.5,-0.0022874022,0.0011521421
112359,0.0031937475,IQR_1.5,-0.0022874022,0.0011521421
112360,0.0031716821,IQR_1.5,-0.0022874022,0.0011521421
112361,0.0031881947,IQR_1.5,-0.0022874022,0.0011521421
112362,0.0032303880,IQR_1.5,-0.0022874022,0.0011521421
112363,0.0032165893,IQR_1.5,-0.0022874022,0.0011521421
112364,0.0032633960,IQR_1.5,-0.0022874022,0.0011521421
112365,0.0032869314,IQR_1.5,-0.0022874022,0.0011521421
112366,0.0031887330,IQR_1.5,-0.0022874022,0.0011521421
112367,0.0031084619,IQR_1.5,-0.0022874022,0.0011521421
112368,0.0030773242,IQR_1.5,-0.0022874022,0.0011521421
112369,0.0030966520,IQR_1.5,-0.0022874022,0.0011521421
112370,0.0031166829,IQR_1.5,-0.0022874022,0.0011521421
112371,0.0031244287,IQR_1.5,-0.0022874022,0.0011521421
112372,0.0032348381,IQR_1.5,-0.0022874022,0.0011521421
112373,0.0032471169,IQR_1.5,-0.0022874022,0.0011521421
112374,0.0032191775,IQR_1.5,-0.0022874022,0.0011521421
112375,0.0032518050,IQR_1.5,-0.0022874022,0.0011521421
112376,0.0032356691,IQR_1.5,-0.0022874022,0.0011521421
112377,0.0032293447,IQR_1.5,-0.0022874022,0.0011521421
112378,0.0032217356,IQR_1.5,-0.0022874022,0.0011521421
112379,0.0031676178,IQR_1.5,-0.0022874022,0.0011521421
112380,0.0031611768,IQR_1.5,-0.0022874022,0.0011521421
112381,0.0032994624,IQR_1.5,-0.0022874022,0.0011521421
112382,0.0034135026,IQR_1.5,-0.0022874022,0.0011521421
112383,0.0033695456,IQR_1.5,-0.0022874022,0.0011521421
112384,0.0033320773,IQR_1.5,-0.0022874022,0.0011521421
112385,0.0034338846,IQR_1.5,-0.0022874022,0.0011521421
112386,0.0032097294,IQR_1.5,-0.0022874022,0.0011521421
112387,0.0029796129,IQR_1.5,-0.0022874022,0.0011521421
112388,0.0028297270,IQR_1.5,-0.0022874022,0.0011521421
112389,0.0028988495,IQR_1.5,-0.0022874022,0.0011521421
112390,0.0030670536,IQR_1.5,-0.0022874022,0.0011521421
112391,0.0029900891,IQR_1.5,-0.0022874022,0.0011521421
112392,0.0028651960,IQR_1.5,-0.0022874022,0.0011521421
112393,0.0025568642,IQR_1.5,-0.0022874022,0.0011521421
112394,0.0023148893,IQR_1.5,-0.0022874022,0.0011521421
112395,0.0021351990,IQR_1.5,-0.0022874022,0.0011521421
112396,0.0020055645,IQR_1.5,-0.0022874022,0.0011521421
112397,0.0020237369,IQR_1.5,-0.0022874022,0.0011521421
112398,0.0022314866,IQR_1.5,-0.0022874022,0.0011521421
112399,0.0024857132,IQR_1.5,-0.0022874022,0.0011521421
112400,0.0027910525,IQR_1.5,-0.0022874022,0.0011521421
112401,0.0029474050,IQR_1.5,-0.0022874022,0.0011521421
112402,0.0029884917,IQR_1.5,-0.0022874022,0.0011521421
112403,0.0029338456,IQR_1.5,-0.0022874022,0.0011521421
112404,0.0029465719,IQR_1.5,-0.0022874022,0.0011521421
112405,0.0030592754,IQR_1.5,-0.0022874022,0.0011521421
112406,0.0030507818,IQR_1.5,-0.0022874022,0.0011521421
112407,0.0028299037,IQR_1.5,-0.0022874022,0.0011521421
112408,0.0026242984,IQR_1.5,-0.0022874022,0.0011521421
112409,0.0025453710,IQR_1.5,-0.0022874022,0.0011521421
112410,0.0027563865,IQR_1.5,-0.0022874022,0.0011521421
112411,0.0028157476,IQR_1.5,-0.0022874022,0.0011521421
112412,0.0024845914,IQR_1.5,-0.0022874022,0.0011521421
112413,0.0021892653,IQR_1.5,-0.0022874022,0.0011521421
112414,0.0020294804,IQR_1.5,-0.0022874022,0.0011521421
112415,0.0021720969,IQR_1.5,-0.0022874022,0.0011521421
112416,0.0023189525,IQR_1.5,-0.0022874022,0.0011521421
112417,0.0024042483,IQR_1.5,-0.0022874022,0.0011521421
112418,0.0022779894,IQR_1.5,-0.0022874022,0.0011521421
112419,0.0021216904,IQR_1.5,-0.0022874022,0.0011521421
112420,0.0020587195,IQR_1.5,-0.0022874022,0.0011521421
